"Magnitude ID";"User ID";"Obs Session ID";Shower;"Start Date";"End Date";"Mag N6";"Mag N5";"Mag N4";"Mag N3";"Mag N2";"Mag N1";"Mag 0";"Mag 1";"Mag 2";"Mag 3";"Mag 4";"Mag 5";"Mag 6";"Mag 7"
332350;58;85006;QUA;"2023-01-04 04:20:00";"2023-01-04 04:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332351;58;85006;QUA;"2023-01-04 05:04:00";"2023-01-04 05:16:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;2.00;1.00;1.00;0.00;0.00;0.00
332352;58;85006;QUA;"2023-01-04 05:28:00";"2023-01-04 05:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
332353;58;85006;COM;"2023-01-04 03:54:00";"2023-01-04 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332354;58;85006;COM;"2023-01-04 04:20:00";"2023-01-04 04:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332355;58;85006;COM;"2023-01-04 05:04:00";"2023-01-04 05:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
332356;58;85006;COM;"2023-01-04 05:28:00";"2023-01-04 05:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332357;58;85006;SPO;"2023-01-04 03:54:00";"2023-01-04 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332358;58;85006;SPO;"2023-01-04 04:20:00";"2023-01-04 04:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332359;58;85006;SPO;"2023-01-04 05:04:00";"2023-01-04 05:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
332360;58;85006;SPO;"2023-01-04 05:28:00";"2023-01-04 05:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
332417;177;85012;STA;"2023-10-13 10:51:00";"2023-10-13 11:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332418;177;85012;STA;"2023-10-13 11:51:00";"2023-10-13 12:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
332419;177;85012;EGE;"2023-10-13 10:51:00";"2023-10-13 11:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332420;177;85012;EGE;"2023-10-13 11:51:00";"2023-10-13 12:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332421;177;85012;DAU;"2023-10-13 10:51:00";"2023-10-13 11:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332422;177;85012;DAU;"2023-10-13 11:51:00";"2023-10-13 12:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332423;177;85012;ORI;"2023-10-13 10:51:00";"2023-10-13 11:51:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00
332424;177;85012;ORI;"2023-10-13 11:51:00";"2023-10-13 12:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
332425;177;85012;NUE;"2023-10-13 10:51:00";"2023-10-13 11:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332426;177;85012;NUE;"2023-10-13 11:51:00";"2023-10-13 12:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332427;177;85012;SPO;"2023-10-13 10:51:00";"2023-10-13 11:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;1.00;0.00;0.00
332428;177;85012;SPO;"2023-10-13 11:51:00";"2023-10-13 12:51:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00
332587;210;85026;ANT;"2023-01-17 18:15:00";"2023-01-17 20:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;2.00;0.00;0.00
332588;210;85026;GUM;"2023-01-17 18:15:00";"2023-01-17 20:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00
332589;210;85026;SPO;"2023-01-17 18:15:00";"2023-01-17 20:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;3.00;3.00;2.00;0.00
332590;11836;85027;GUM;"2023-01-17 17:28:00";"2023-01-17 18:28:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332591;11836;85027;ANT;"2023-01-17 17:28:00";"2023-01-17 18:28:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332592;11836;85027;SPO;"2023-01-17 17:28:00";"2023-01-17 18:28:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00
332593;82;85028;ANT;"2023-01-19 03:15:00";"2023-01-19 04:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
332594;82;85028;GUM;"2023-01-19 03:15:00";"2023-01-19 04:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
332595;82;85028;DLM;"2023-01-19 03:15:00";"2023-01-19 04:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;1.00;0.00;0.00;0.00
332596;82;85028;SPO;"2023-01-19 03:15:00";"2023-01-19 04:45:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;2.50;1.50;1.50;0.50;0.00
332597;210;85029;ANT;"2023-01-18 19:50:00";"2023-01-18 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;1.00;0.00;0.00
332598;210;85029;GUM;"2023-01-18 19:50:00";"2023-01-18 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
332599;210;85029;DLM;"2023-01-18 19:50:00";"2023-01-18 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
332600;210;85029;SPO;"2023-01-18 19:50:00";"2023-01-18 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;5.00;4.00;2.00;0.00
332601;11836;85030;GUM;"2023-01-18 18:05:00";"2023-01-18 18:49:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332602;11836;85030;ANT;"2023-01-18 18:05:00";"2023-01-18 18:49:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332603;11836;85030;SPO;"2023-01-18 18:05:00";"2023-01-18 18:49:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
332604;49;85031;GUM;"2023-01-19 00:05:00";"2023-01-19 01:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00
332605;49;85031;ANT;"2023-01-19 00:05:00";"2023-01-19 01:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
332606;49;85031;DLM;"2023-01-19 00:05:00";"2023-01-19 01:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
332607;49;85031;SPO;"2023-01-19 00:05:00";"2023-01-19 01:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.50;0.50;0.00;0.00
332617;177;85033;GUM;"2023-01-21 11:47:00";"2023-01-21 12:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332618;177;85033;GUM;"2023-01-21 12:47:00";"2023-01-21 13:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332619;177;85033;ANT;"2023-01-21 11:47:00";"2023-01-21 12:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332620;177;85033;ANT;"2023-01-21 12:47:00";"2023-01-21 13:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332621;177;85033;DLM;"2023-01-21 11:47:00";"2023-01-21 12:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332622;177;85033;DLM;"2023-01-21 12:47:00";"2023-01-21 13:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332623;177;85033;U1021;"2023-01-21 11:47:00";"2023-01-21 12:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
332624;177;85033;U1021;"2023-01-21 12:47:00";"2023-01-21 13:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332625;177;85033;SPO;"2023-01-21 11:47:00";"2023-01-21 12:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;4.00;0.00;0.00;0.00
332626;177;85033;SPO;"2023-01-21 12:47:00";"2023-01-21 13:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00
332627;214;85034;ANT;"2023-01-22 02:15:00";"2023-01-22 04:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
332628;214;85034;GUM;"2023-01-22 02:15:00";"2023-01-22 04:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
332629;214;85034;COM;"2023-01-22 02:15:00";"2023-01-22 04:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332630;214;85034;SPO;"2023-01-22 02:15:00";"2023-01-22 04:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;3.00;5.00;1.00;0.00;0.00
332631;177;85035;GUM;"2023-01-22 11:24:00";"2023-01-22 12:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332632;177;85035;GUM;"2023-01-22 12:24:00";"2023-01-22 13:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332633;177;85035;ANT;"2023-01-22 11:24:00";"2023-01-22 12:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332634;177;85035;ANT;"2023-01-22 12:24:00";"2023-01-22 13:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332635;177;85035;DLM;"2023-01-22 11:24:00";"2023-01-22 12:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332636;177;85035;DLM;"2023-01-22 12:24:00";"2023-01-22 13:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332637;177;85035;SPO;"2023-01-22 11:24:00";"2023-01-22 12:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;0.00;0.00;0.00;0.00
332638;177;85035;SPO;"2023-01-22 12:24:00";"2023-01-22 13:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
332639;7466;85036;ANT;"2023-01-20 16:15:00";"2023-01-20 17:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332640;7466;85036;SPO;"2023-01-20 16:15:00";"2023-01-20 17:35:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;3.00;0.00;0.00;8.00;0.00;0.00
332641;7466;85037;ANT;"2023-01-24 16:30:00";"2023-01-24 17:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332642;7466;85037;DLM;"2023-01-24 16:30:00";"2023-01-24 17:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332643;7466;85037;SPO;"2023-01-24 16:30:00";"2023-01-24 17:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;1.00;1.00;6.00;0.00;0.00
332644;177;85038;GUM;"2023-01-24 11:37:00";"2023-01-24 12:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
332645;177;85038;GUM;"2023-01-24 12:37:00";"2023-01-24 13:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332646;177;85038;ANT;"2023-01-24 11:37:00";"2023-01-24 12:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332647;177;85038;ANT;"2023-01-24 12:37:00";"2023-01-24 13:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332648;177;85038;DLM;"2023-01-24 11:37:00";"2023-01-24 12:37:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332649;177;85038;DLM;"2023-01-24 12:37:00";"2023-01-24 13:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332650;177;85038;SPO;"2023-01-24 11:37:00";"2023-01-24 12:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
332651;177;85038;SPO;"2023-01-24 12:37:00";"2023-01-24 13:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00
332652;177;85039;GUM;"2023-01-25 11:20:00";"2023-01-25 12:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332653;177;85039;GUM;"2023-01-25 12:20:00";"2023-01-25 13:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332654;177;85039;ANT;"2023-01-25 11:20:00";"2023-01-25 12:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332655;177;85039;ANT;"2023-01-25 12:20:00";"2023-01-25 13:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332656;177;85039;DLM;"2023-01-25 11:20:00";"2023-01-25 12:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332657;177;85039;DLM;"2023-01-25 12:20:00";"2023-01-25 13:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332658;177;85039;U1022;"2023-01-25 11:20:00";"2023-01-25 12:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
332659;177;85039;U1022;"2023-01-25 12:20:00";"2023-01-25 13:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332660;177;85039;SPO;"2023-01-25 11:20:00";"2023-01-25 12:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;0.00;0.00
332661;177;85039;SPO;"2023-01-25 12:20:00";"2023-01-25 13:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00
332662;7466;85040;ANT;"2023-01-26 16:30:00";"2023-01-26 17:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332663;7466;85040;ACE;"2023-01-26 16:30:00";"2023-01-26 17:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332664;7466;85040;SPO;"2023-01-26 16:30:00";"2023-01-26 17:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;6.00;0.00;0.00
332665;7466;85041;ACE;"2023-01-27 15:40:00";"2023-01-27 16:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332666;7466;85041;ACE;"2023-01-27 16:00:00";"2023-01-27 16:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332667;7466;85041;ACE;"2023-01-27 16:20:00";"2023-01-27 16:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332668;7466;85041;ACE;"2023-01-27 16:40:00";"2023-01-27 17:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332669;7466;85041;ANT;"2023-01-27 15:40:00";"2023-01-27 16:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332670;7466;85041;ANT;"2023-01-27 16:00:00";"2023-01-27 16:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332671;7466;85041;ANT;"2023-01-27 16:20:00";"2023-01-27 16:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332672;7466;85041;ANT;"2023-01-27 16:40:00";"2023-01-27 17:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332673;7466;85041;SPO;"2023-01-27 15:40:00";"2023-01-27 16:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;4.00;2.00;0.00
332674;7466;85041;SPO;"2023-01-27 16:00:00";"2023-01-27 16:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;3.00;3.00;0.00
332675;7466;85041;SPO;"2023-01-27 16:20:00";"2023-01-27 16:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;0.00
332676;7466;85041;SPO;"2023-01-27 16:40:00";"2023-01-27 17:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;3.00;0.00
332677;210;85042;ANT;"2023-01-31 03:20:00";"2023-01-31 03:53:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00
332678;210;85042;U1023;"2023-01-31 03:20:00";"2023-01-31 03:53:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;1.00;1.00;1.00;0.00;0.00
332679;210;85042;SPO;"2023-01-31 03:20:00";"2023-01-31 03:53:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;1.00;0.00
332680;82;85043;ANT;"2023-02-08 18:15:00";"2023-02-08 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
332681;82;85043;SPO;"2023-02-08 18:15:00";"2023-02-08 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;2.50;1.00;0.00;0.00
332682;210;85044;ANT;"2023-02-08 17:50:00";"2023-02-08 19:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
332683;210;85044;SPO;"2023-02-08 17:50:00";"2023-02-08 19:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;2.00;1.00;0.00
332684;194;85045;ANT;"2023-02-10 16:55:00";"2023-02-10 18:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332685;194;85045;ANT;"2023-02-10 18:42:00";"2023-02-10 20:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332686;194;85045;SPO;"2023-02-10 16:55:00";"2023-02-10 18:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
332687;194;85045;SPO;"2023-02-10 18:42:00";"2023-02-10 20:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;0.50;0.00;0.00;0.00
332688;11836;85046;ANT;"2023-02-14 17:58:00";"2023-02-14 19:02:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332689;11836;85046;SPO;"2023-02-14 17:58:00";"2023-02-14 19:02:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;1.00;0.00;0.00
332690;194;85047;ANT;"2023-02-14 17:31:00";"2023-02-14 18:46:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332691;194;85047;ANT;"2023-02-14 19:38:00";"2023-02-14 21:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332692;194;85047;SPO;"2023-02-14 17:31:00";"2023-02-14 18:46:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;0.00;0.00
332693;194;85047;SPO;"2023-02-14 19:38:00";"2023-02-14 21:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
332694;7466;85048;ANT;"2023-02-15 16:25:00";"2023-02-15 16:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
332695;7466;85048;ANT;"2023-02-15 16:45:00";"2023-02-15 17:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332696;7466;85048;ANT;"2023-02-15 17:05:00";"2023-02-15 17:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332697;7466;85048;ANT;"2023-02-15 17:25:00";"2023-02-15 17:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332698;7466;85048;ANT;"2023-02-15 17:45:00";"2023-02-15 18:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332699;7466;85048;ANT;"2023-02-15 18:05:00";"2023-02-15 18:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332700;7466;85048;ACE;"2023-02-15 16:25:00";"2023-02-15 16:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332701;7466;85048;ACE;"2023-02-15 16:45:00";"2023-02-15 17:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332702;7466;85048;ACE;"2023-02-15 17:05:00";"2023-02-15 17:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332703;7466;85048;ACE;"2023-02-15 17:25:00";"2023-02-15 17:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332704;7466;85048;ACE;"2023-02-15 17:45:00";"2023-02-15 18:05:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332705;7466;85048;ACE;"2023-02-15 18:05:00";"2023-02-15 18:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
332706;7466;85048;SPO;"2023-02-15 16:25:00";"2023-02-15 16:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;0.00
332707;7466;85048;SPO;"2023-02-15 16:45:00";"2023-02-15 17:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;1.00;0.00
332708;7466;85048;SPO;"2023-02-15 17:05:00";"2023-02-15 17:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;2.00;0.00;0.00
332709;7466;85048;SPO;"2023-02-15 17:25:00";"2023-02-15 17:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;3.00;0.00
332710;7466;85048;SPO;"2023-02-15 17:45:00";"2023-02-15 18:05:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;3.00;0.00;0.00
332711;7466;85048;SPO;"2023-02-15 18:05:00";"2023-02-15 18:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;0.00;0.00
332712;49;85049;ANT;"2023-02-14 22:05:00";"2023-02-15 00:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;0.00;0.00;0.00
332713;49;85049;SPO;"2023-02-14 22:05:00";"2023-02-15 00:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.50;2.50;1.50;2.50;0.00;0.00
332714;210;85050;ANT;"2023-02-14 19:20:00";"2023-02-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;0.00;0.00
332715;210;85050;SPO;"2023-02-14 19:20:00";"2023-02-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;2.00;5.00;5.00;3.00;0.00
332716;82;85051;ANT;"2023-02-18 02:55:00";"2023-02-18 04:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.50;0.50;0.00;0.00;0.00
